note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
6777d4dc000000000900eb15,ABGMY4e6ffQmrhdxNe8O12gCGX9u1YEZbkCoVR0U0dVog=,normal,预计到3月30日！哈工大博物馆新展！,1月2日，哈尔滨工业大学博物馆联合桥梁博物馆主办的“天堑变通途——中国近现代桥梁掠影”主题展在哈工大博物馆开幕。 	 本次主题展通过图文、视频介绍了中国桥梁建设的发展历程以及桥梁相关科普知识，还展出了南京长江大桥、武汉长江大桥、港珠澳大桥等代表性桥梁的金属模型以及珍贵的手稿资料。 	 本次展览设置了专门版面，介绍哈工大在桥梁工程领域提供“极端环境大跨桥梁流冰/风致灾机理与安全保障技术”“梁桥超高腹板抗剪与钢混结合段理论”“车桥耦合振动仿真系统”等多项技术，服务国家重大战略需求和区域经济发展情况。 	 本次展览陈列于哈工大博物馆二楼，将持续到3月30日。 #哈尔滨工业大学[话题]# #哈工大[话题]# #各种各样的桥[话题]#,33,0,4,2,2025-01-03 20:15:24,艺术文化类
6776612e000000000b014aa7,AB2p89TKwxrTn9NpCdHGzJ1Vo-zwSQuA9fcn04YW0A054=,normal,听说你在暖廊寻宝？亚冬会吉祥物拿到了吗？,"“喜迎亚冬·乐享冰雪”主题暖廊寻宝趣味定向越野赛 今天中午在暖廊开展 “知亚冬、探亚冬、趣亚冬、迎亚冬”四条寻宝路线 “寻‘记’亚冬”、“‘滨’纷亚冬”等十二项主题活动 暖廊各处有宝物,你拿到了吗~ 欢迎在评论区晒出你拿到的“宝物”！ 	 图：能源科学与工程学院 文：王晨阳",21,0,3,2,2025-01-02 17:49:34,运动健康类
67754a00000000000800ec56,ABG_iUK26J0qGFJdGUIk0pctLAXHuTLE119IiZC_DC8AQ=,video,振奋！元旦我们在天安门广场看升旗,央视《新闻联播》报道哈工大学子在天安门广场观礼升国旗！ #哈尔滨工业大学[话题]# #哈工大[话题]# #升旗仪式[话题]#,780,127,71,17,2025-01-01 21:58:24,学生生活类
677524f5000000000b00f4c6,ABG_iUK26J0qGFJdGUIk0pcmQGMz7bU5sftsyn5RM9Qc0=,video,元旦游园会——HITers在校园里的年会大集！,#哈尔滨工业大学[话题]# #哈工大[话题]# #不一样的年会[话题]#,33,4,4,4,2025-01-01 19:20:21,学生生活类
6774d0d0000000000900dc11,AB-X325vEio1jjT7AESUpltFG7YMmeq-RiyhCDw_pw_RE=,normal,🎉哈尔滨工业大学祝大家元旦节快乐！🎉,旧历已成昨，万千轻舟过⛵️ 岁序虽常易，华章日日新📜✨ 	 今日，正值元旦佳节🎈 过往归零，万物更新🌿 心之所向，皆从今日启程前往🚀 	 哈尔滨工业大学祝各位2025年💪 沧笙踏歌勇向前，再踏层峰辟新天！🏞️🌟 	 #哈尔滨工业大学[话题]# #哈工大[话题]# #元旦快乐[话题]#,139,4,4,24,2025-01-01 13:21:20,学生生活类
6774a515000000000b0216c7,AB-X325vEio1jjT7AESUpltH05i8_To57coqmwaN2N4_U=,video,2025第一天！哈工大用舞蹈给大家送祝福！,#哈尔滨工业大学[话题]# #哈工大[话题]# #用舞蹈迎接新的一年[话题]#,361,16,20,16,2025-01-01 10:14:45,艺术文化类
6773d7ac000000000b00c003,ABPrrmvX47JPaosxozpgwQJ8tj_PkUY6VldV2UwmwHCxk=,video,迎亚冬！哈工大师生共创“冰雪紫丁香”雪雕,喜迎亚冬会！哈工大师生创作的雪雕“冰雪紫丁香”亮相啦！ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,110,9,11,5,2024-12-31 19:38:20,艺术文化类
67735eed0000000014026a56,ABPrrmvX47JPaosxozpgwQJ0NdKS7vUhNNv51VVy0xh_k=,video,别眨眼！带你揭晓哈工大2024短视频流量王,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,17000,1899,560,421,2024-12-31 11:03:09,学生生活类
6772911b000000000800c838,ABe_FRa7k0524xqjC7cRmMS8QHTZ6UMJexd3UegCyhELE=,video,哈工大航天馆全新展区：模拟火星环境展示区,#哈尔滨工业大学[话题]# #哈工大[话题]#,85,20,17,3,2024-12-30 21:30:13,学生生活类
67729082000000000b00c9c1,ABe_FRa7k0524xqjC7cRmMS2kPdk3HN-OoPhLMLOF0-l4=,video,博士毕业，听听他们想说什么🤔,#哈尔滨工业大学[话题]#  #哈工大[话题]#,369,35,19,13,2024-12-30 20:22:26,学生生活类
6772501d000000000900ce9c,ABe_FRa7k0524xqjC7cRmMSwcca7L4NN5vo9nJBoqiq2c=,normal,MUSICA合唱团2025年新年音乐会精彩回顾✨,12月28日、29日晚 哈工大MUSICA室内合唱团「嫦娥奔月」新年音乐会 在哈尔滨音乐厅和哈工大博物馆礼堂举行 ⛄伴随着MUSICA室内合唱团的天籁之声 收获满满的感动和力量 希望在新的一年里，也能像嫦娥一样勇敢追梦 	 🎤你也有现场观看这场音乐会吗？ 欢迎在评论区分享你的感受吧！✨ 	 📷 奎啟昕 李文宇 王惟可 杨俊杰 王皓 ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,28,2,10,1,2024-12-30 15:47:41,艺术文化类
677162f2000000000b0236f3,ABlXyldNEnRvydnjAfwh07RDaFGpHHPPhAqW8e3LsN-DY=,video,哈工大航天馆全新展区：探月工程钻采子系统,#哈尔滨工业大学[话题]# #哈工大[话题]#,69,23,7,3,2024-12-30 10:00:48,科技类
6771616f000000000b02279f,ABlXyldNEnRvydnjAfwh07RF6lBCxL72F7cTfOzAHt0yE=,video,用心感受❣️博士学位授予仪式上的小温暖💖,#哈尔滨工业大学[话题]##哈工大[话题]#,191,12,26,15,2024-12-29 22:49:19,学生生活类
67715fe5000000000b00d593,ABlXyldNEnRvydnjAfwh07RJqIdx-ksfacjYnC5yr1Pww=,video,哈工大航天馆全新展区：天宫二号1:1模型,#哈尔滨工业大学[话题]# #哈工大[话题]#,202,122,63,15,2024-12-29 22:42:45,美景照片类
676fc11c000000000800d233,ABcEBBvrQ7uJEyQkx2hyQC_s2iVSpoyHc-6rK-JCr3xJg=,normal,来看看开在哈工大校园里的文创市集设计展~,唤醒文化记忆，探索文创魅力 奔赴一场哈工大“尔滨·印记”文创市集设计展 感悟生活之乐趣 为忙碌的生活按下暂停键⏸️吧！ 	 近300位同学，历时4周 筹备了38组文创市集摊位 在这些特色展位中 赏原创明信片，微缩风光、匠心设计引人驻足🌌 观精美手工作品，一笔一划尽显非凡创造🧸 市集中还特别添加了年味元素🧨传统与现代的结合，让整个展区热闹非凡🔥 #哈尔滨工业大学[话题]# #哈工大[话题]#,65,9,24,13,2024-12-28 17:13:00,艺术文化类
676fb5d5000000000b00d597,ABcEBBvrQ7uJEyQkx2hyQC_kUUjaHkSHKom8ENHYqOVr4=,video,哈工大国防教育 | 枪王之战，谁与争锋？,#哈尔滨工业大学[话题]# #哈工大[话题]#,97,12,7,10,2024-12-28 16:24:54,学生生活类
676e7bb4000000000b01719f,ABuqBNsLZAaNK_IpuAnCVN9BYFxmAOyJJUYDnHtcbWnAE=,video,给刷到这条视频的你！哈工大和你一起加油！,灯火通明！一起来看夜晚的哈工大 #哈尔滨工业大学[话题]# #哈工大[话题]#,297,37,14,17,2024-12-27 22:50:01,学生生活类
676e9812000000000800de57,ABuqBNsLZAaNK_IpuAnCVN9B0cq8djGWq9FanKR0CjwNI=,video,航天馆开放！解密模拟火星环境展示区亮点！,,62,17,9,2,2024-12-27 20:05:38,科技类
676e7987000000000800e60e,ABuqBNsLZAaNK_IpuAnCVN9C3exOvrVYy0KGX0yuNcYYI=,normal,今日开放！哈工大航天馆全新展区启幕！,哈工大航天馆🚀经过升级改造 12月27日（星期五）面向社会开放 全新展区震撼启幕🌌 	 新增快舟一号甲运载火箭 嫦娥六号探测器钻采子系统实物 龙江二号卫星微型CMOS相机实物 天问一号“套装”、天宫二号1:1模型等30余件展品 等你来参观！ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,50,12,17,14,2024-12-27 17:55:19,学生生活类
676e2120000000000b00ec9b,ABuqBNsLZAaNK_IpuAnCVN9Iw40fi5CuQy25WxC08Q_sw=,video,哈工大2024年博士学位授予仪式,#哈尔滨工业大学[话题]# #哈工大[话题]#,115,6,16,5,2024-12-27 11:38:08,招生类
676c048c000000000b014a8c,ABXsQQwV3O4KkoFXO7yPNVOZfLyBqHZthKDltBAOCzSXQ=,video,2025年新年音乐会！点击查看抢票渠道,#哈尔滨工业大学[话题]# #哈工大[话题]#,35,1,2,3,2024-12-25 21:11:40,艺术文化类
676ba4ca000000000b014a28,ABaZ_p880fCSltTjj0eaFSP3XIGHDRs5nu5GEgBlaQG04=,normal,周末，来听2025年新年音乐会！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,24,2,9,1,2024-12-25 14:23:06,艺术文化类
676abddd000000000b01527b,ABaIo9dWVcRLF8CU_EaUUnsAGvbYB9b0hgokMe6awskLg=,video,超多就业宝藏！都在哈工大就业口袋博物馆,#哈尔滨工业大学[话题]# #哈工大[话题]#,41,3,2,2,2024-12-24 21:57:49,学生生活类
676ab458000000000900cd19,ABaIo9dWVcRLF8CU_EaUUnsFCZ1oEGS2CRqxh8enlh-Go=,normal,年度照片征集 📸 讲出你的2024故事,让你的故事，成为哈工大的2024年度记忆…… 	 旧年将逝，新岁待启。那些散落在 2024 岁月长河中的珍贵瞬间，不应被遗忘。 	 2024年，在哈工大的你拍下的哪张照片最为难忘？是梦想达成时的欢呼雀跃，还是挫折面前的泪目坚守；是旅途中邂逅的绝美风景，亦或是与挚爱亲朋相伴的温馨一刻？ 	 @哈尔滨工业大学并带话题#我的年度照片[话题]##，讲述你的“年度照片”背后的故事，将有机会登上哈工大官方微信、微博、小红书平台，并获得由哈工大全媒体中心赠送的精美文创一份！ 	 快来投稿！无论是学生、教职工、校友，我们都期待听到你的2024故事…… 	 #哈尔滨工业大学[话题]# #哈工大[话题]# #年度照片[话题]# #年度报告[话题]##2024值得奖奖﻿[话题]#,89,10,10,65,2024-12-24 21:17:12,美景照片类
676a69fe000000000800cce6,ABaIo9dWVcRLF8CU_EaUUnsCkaRw_RgQ8cVecHoiQI4rM=,normal,又整新活！“就业口袋博物馆”落户哈工大暖廊,展品上新！哈工大暖廊又“整活儿”啦！ “就业口袋博物馆”落户哈工大暖廊[大笑R] 行业发展前景、地方就业机遇等被“打包”成一个个口袋式的展品 [斜眼R]分设“国之重器”模型展区、地方引才宣传、中央企业介绍3个展区 等待同学们“探囊”求知 通过体验、视觉等途径让展品“活”起来[派对R] 	 “就业口袋博物馆”是感知职业的“特色窗口”，是了解就业的“文化客厅”，在这里你可以感受就业文化、欣赏科创成果、领略央企风采、探索行业前景，明确职业目标，快来参观吧～ #哈尔滨工业大学[话题]# #哈工大[话题]#,31,3,13,4,2024-12-24 15:59:58,学生生活类
676927dd000000000b016520,ABZosh-RLnkvTrFSpLHhYWnomoWTGbGIQdrGCoUXfga34=,video,听“多边形战士”说：成绩单不是大学的全部,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,66,11,2,1,2024-12-23 17:05:33,学生生活类
6769275d000000000900cae7,ABZosh-RLnkvTrFSpLHhYWnt9fOOXQ-SeTWzzFkCTEwBA=,normal,哈工大首届主题心理班会策划大赛！,近日，哈工大首届主题心理班会策划大赛举办🎉 本届大赛吸引来自各学院、学部的41支队伍报名参加 学子们围绕大学生的学习生活✨ 设计了各种别出心裁、形式丰富的心理班会策划书📚 期间，学校还组织了专题培训 💡💕为同学详细讲解心理主题班会策划与组织中的注意事项 	 文：张又元 ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,29,4,8,5,2024-12-23 17:03:25,学生生活类
6768f6c80000000014022451,ABgws1qd8zwy7_Bxxbl8gQ8xxk20FcWS4D6tQkO54Ps00=,normal,💧🔍揭秘城市水资源管理的未来魔法✨,🔍💧 你相信吗？城市水资源管理，就像施展了一场高科技魔法！ 🧙‍♂✨ 12月22日，哈工大课堂进校园暨强国系列科普讲座在二校区开讲。120余位中小学生跟随中国工程院院士任南琪的脚步，一起探秘城市水资源与水环境国家重点实验室，那里藏着守护地球水脉的“秘密武器”！ 🔬💦 从“海绵城市”的奇思妙想，到绿氢生物制造的技术突破，每一滴水都被赋予了新生的可能！ 🌊💡 快来加入我们，成为节水小卫士，用科技的力量，守护这颗蓝色星球的每一滴甘露！ 	 文：寇钰合 图：郑瑞麒等 ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,16,2,8,0,2024-12-23 13:36:08,学生生活类
6767f066000000000b02366d,ABCuxb96QOCt3gwDBM_en4zoaDnt0zWAbcoppChKXIvHQ=,video,亚冬会吉祥物“滨滨”“妮妮”闪现哈工大！,走进第五届哈工大国际雪构建造节活动现场！ #哈尔滨工业大学[话题]# #哈工大[话题]#,84,6,10,6,2024-12-22 18:56:38,学生生活类
6766c3d3000000000800dc2c,AB0KcUeUUAc_BU6aWJgmAGCuSdsGpZvztZJwE8LHLure8=,normal,考研第一天，哈工大给你温暖陪伴！,一战成硕！最长的冬日哈工大给你最暖的陪伴 [派对R]送考护航、考研简餐、暖心姜茶、特设休息区 陪你坚定向前！ [哇R]贴心路引、存包服务、智能安检、应急医疗 伴你考试无忧！ 祝考研学子金榜题名，我们一“研”为定！ 	 文：王晨阳 图：学生工作部（处）/团委 研究生招生办公室 #哈尔滨工业大学[话题]# #哈工大[话题]#,36,1,6,1,2024-12-21 21:34:11,招生类
6766baa8000000000b014a2d,AB0KcUeUUAc_BU6aWJgmAGCoV6P3s9Vx_8sAIYnXUh1oE=,video,雪地足球⚽️等你体验！,#哈尔滨工业大学[话题]# #哈工大[话题]#,24,5,0,2,2024-12-21 20:55:04,运动健康类
6765450e000000000900cc7a,ABizcNd_Dnn5NE_th01qxD4IPJ1Yw7XCDxyzUH0bkzxs4=,video,花样课程！一起来打雪地球！,哈工大体育课程之雪地球！ #哈尔滨工业大学[话题]# #哈工大[话题]#,38,5,3,2,2024-12-21 09:01:17,运动健康类
67654265000000000800d125,ABizcNd_Dnn5NE_th01qxD4KcuPTkUXpMHI9C57P8jNJQ=,video,“卧震苍穹”室外展区再添新成员！,快舟一号甲运载火箭“落户”在哈工大与中国航天三江集团有限公司共建的快舟航天文化科普展区 #哈尔滨工业大学[话题]# #哈工大[话题]#,237,43,47,7,2024-12-20 18:09:41,艺术文化类
67650adf000000000b016c4b,ABizcNd_Dnn5NE_th01qxD4AaO-HBpsEbNDwRT0qt9SU4=,normal,搓搓小手⛄️和它们一起过冬啦！,寒风携雪❄️勾勒出一幅银装素裹的绝美画卷 哈工大“堆雪人大赛”创意袭来！[斜眼R] 	 HITers化身雪塑“大师” 创意满满的雪人“出没“在校园的各个角落 这些特别来客为冬日的哈工大奏响了一曲名为冰雪的纯净乐章[自拍R][自拍R] 海绵宝宝、奶龙、小狗小熊….我们的雪人想见你！ 把冬天的寒冷埋进雪人里 等来年融化出新的期待 	 [派对R][派对R]在评论区分享你的雪人，我们一起过冬天！ 	 文案：贺思淼 图片：团委 #哈尔滨工业大学[话题]# #哈工大[话题]#,62,4,12,10,2024-12-20 14:12:47,学生生活类
67621513000000000800d87a,ABf6nLOsZ8JyQpO-ZiUVcT8XHKzonre6liTm74e5T_VrU=,video,和哈工大奔赴一场交响乐,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,42,4,4,2,2024-12-18 08:19:31,学生生活类
676180ea000000000b021dd3,ABW6l_5XofVe0uqictRs1ktf2YDOKCIwbaWLA1W1eWUKQ=,video,哈工大冰雪趣味运动会🤣一起笑哈哈,#哈尔滨工业大学[话题]# #哈工大[话题]#,64,6,2,3,2024-12-17 21:47:22,运动健康类
6760010d000000000b023125,AB62-YthCpG4zqqik8rZ7khgePXidkxEF8BGx3DWhzaSM=,video,哈工大冬季体育课程 之 越野滑雪！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,70,7,40,16,2024-12-16 18:29:33,运动健康类
67600065000000000b0228f2,AB62-YthCpG4zqqik8rZ7khp0m4aPTBo9XB-92YqyPP_U=,normal,听！哈工大交响乐团奏响30周年的旋律！,音乐与美的融合 拨开那汹涌澎湃之音盒 12月15日晚 哈工大交响乐团2024年冬季音乐会暨庆祝交响乐团成立三十周年主题音乐会上演 师生一同陶醉于音乐的海洋 在优美的旋律中度过一个美好的夜晚 ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,25,4,2,1,2024-12-16 18:26:45,艺术文化类
675eb09d000000000102ac42,ABA61Ao59hY38kXCKl27jSVicJJpVbteVFKGNig503hzM=,video,冬天怎么玩？？！看哈工大冰雪趣味运动会！,#哈尔滨工业大学[话题]# #哈工大[话题]#,97,3,16,8,2024-12-15 18:34:05,运动健康类
675eab7c00000000020377e6,ABA61Ao59hY38kXCKl27jSVobv68i1L5-6ELzOx6YHd-k=,normal,冬日马拉松开跑🏃！！！快来秀秀你的奖牌,“冬韵燃青春，奔跑启新程” 今天，校园迷你马拉松燃情开跑！！ 这个冬日，我们用脚步打破沉寂 用汗水融化冰雪 踏上冬日马拉松的征途！ 👣❄️ 在银装素裹的赛道上 师生们共赴一场超越自我的旅程～！ 	 摄影：朱炫同 李恬懿 #哈尔滨工业大学[话题]# #哈工大[话题]#,81,4,20,8,2024-12-15 18:12:12,运动健康类
675e7c970000000002015648,ABA61Ao59hY38kXCKl27jSVqFhFrQC_8hZwTBR9Bb35gk=,video,下一站，上岸！ ,视频：杨浦 徐至昂 田昊霖 赵宇涵 杨柏汇 由培远 #哈尔滨工业大学[话题]# #哈工大[话题]#,268,21,19,14,2024-12-15 14:52:07,运动健康类
675d8fcf000000000102a8ad,ABbS0_aQXkL_GuPnR4d57GLjbl9Li14q0IZvoCzgBWbpE=,video,来听歌！新往届十大歌手同台献唱！,视频：王晨阳 #哈尔滨工业大学[话题]# #哈工大[话题]#,46,2,6,3,2024-12-14 22:01:51,艺术文化类
675ad50a0000000002034158,AB0MrhoYkCxB7m_x5eH62J71MaGuHj51zHKu7XJUIc2fw=,video,小砂糖橘重现哈工大！南宁送来10000瓶沃柑汁,#哈尔滨工业大学[话题]# #哈工大[话题]#,431,31,46,34,2024-12-12 20:20:26,学生生活类
675a45df0000000002034b4a,AB0MrhoYkCxB7m_x5eH62J72U47O5nerLt-pE4DP1gryw=,video,周日，来听交响乐吗？,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,26,2,5,6,2024-12-12 10:09:35,艺术文化类
6759a1010000000002035114,ABz-Y7UqjGJ2H-MsbSI3anWX0Zo0dNMX2PhUZiEb7-dno=,video,千里海疆爱国主义教育宣讲团宣讲活动来啦！,#哈尔滨工业大学[话题]# #哈工大[话题]#,19,1,0,1,2024-12-11 22:26:09,学生生活类
6759028d00000000010282d0,ABz-Y7UqjGJ2H-MsbSI3anWSDKkoZEdL7s1A1zn5gpWGM=,normal,就是现在！快来领来自广西南宁的热情❤️‍🔥！,12月11日中午 南宁市“邕抱老铁 交换冬天”城市宣传推介活动 走进哈工大 	 在校园暖廊“一站式”学生社区 为师生带来一场精彩的【民族歌舞快闪表演】 	 活动现场还有 [哇R][哇R]【茉莉花茶、老友粉】等广西特产可品尝 南宁朋友跨千里送甜 为哈工大师生带来了【一万瓶沃柑汁】赠饮 	 [派对R][派对R]【地点】 一二校区暖廊、食堂，TIB一楼大厅均有发放点 快去领取你的甜蜜吧！ #哈尔滨工业大学[话题]# #哈工大[话题]#,463,30,440,209,2024-12-11 11:10:05,学生生活类
6758f628000000000103c0df,AB2jv6vcGWzu4Hc_FIbmFcQumyu9ugGQ2M5ALkbf4TXLg=,video,听爽了！《给你一点颜色》高音燃爆全场！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,261,27,26,68,2024-12-11 10:17:12,艺术文化类
675829030000000002016f8a,AB2jv6vcGWzu4Hc_FIbmFcQv4erZIge3Bo9oFp3-JymPE=,video,睡前来看展👀带你走进国社之镜•世纪光影,#哈尔滨工业大学[话题]# #哈工大[话题]#,17,2,1,2,2024-12-10 22:00:41,艺术文化类
6758268a0000000002015067,AB2jv6vcGWzu4Hc_FIbmFcQnWB9XGCzFz2E3xKe-cTee8=,video,乐绽青春🎶哈工大校园十大歌手大赛！,#哈尔滨工业大学[话题]# #哈工大[话题]#,49,4,18,2,2024-12-10 19:31:22,学生生活类
675824af00000000010291e9,AB2jv6vcGWzu4Hc_FIbmFcQmKBroQtfNXXV8fzEWNq410=,video,哈工大职业生涯规划大赛火热开展！,#哈尔滨工业大学[话题]# #哈工大[话题]#,54,11,14,1,2024-12-10 19:23:27,学生生活类
6757f6700000000002025d78,ABujdwunemnti6i6VKiGccuzTEBDu1rOVOTVhNFWfvcvQ=,video,在哈工大，你甚至可以学舞龙、舞狮和兵道,哈工大系列“功夫课”，你心动了嘛？ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,42,4,8,4,2024-12-10 16:06:08,运动健康类
67565fc800000000020260a4,ABBW4vD-RZz_FMqiM702VnJODUiggGVdMzTtQ62wgJjOA=,normal,哈工大十大歌手大赛！青春旋律燃爆全场！,“音启华章，乐绽青春” 第二十六届校园十大歌手大赛圆满落幕 让我们一起看看2024年哈工大十大歌手的风采吧！ 	 文：王晨阳 图：化工与化学学院团委,72,3,10,16,2024-12-09 11:11:04,艺术文化类
67559a7d0000000002034261,ABkyUzGg2zFDo-_mBaoasBvK-n0O6pAZx-DKqlSqPjsE8=,video,天冷了❄️来给哈工大穿毛衣！,#哈尔滨工业大学[话题]# #哈工大[话题]#,69,9,8,17,2024-12-08 21:09:17,学生生活类
67541a23000000000102a942,ABtKUg0kN1R7x4AUbGuIf2AAMk-69piMVovnnkDb9pmwU=,video,“尔滨·宝藏”：从一门课程到一场展览！,#哈尔滨工业大学[话题]# #哈工大[话题]#,52,2,3,4,2024-12-07 17:49:23,艺术文化类
6752cb8f00000000060144a2,ABfpt7o53AFkKDj4ydWIYrSNWEqdH_qBwSUhqWa3kSb2I=,video,哈工大风雨操场惊现奶龙！？,视频：郭传哲 张又元 #哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿ ﻿#冬日旅行收藏夹[话题]#﻿,360,42,103,38,2024-12-06 18:01:51,运动健康类
6752cafd0000000002029c46,ABfpt7o53AFkKDj4ydWIYrSHjT-I6-jRHnbdqEfJEoXas=,video,哈工大十佳英才联评答辩现场,#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,57,11,7,2,2024-12-06 17:59:25,学生生活类
67505ff4000000000203b1e4,AB9ElUp-xfAwlaL6rU4bRTyiG7RislzstynGDr3-5WFJg=,video,祝大家考研成功上岸哈工大！,#哈尔滨工业大学[话题]# #哈工大[话题]#,53,3,0,1,2024-12-05 09:01:00,招生类
675053980000000006014abe,AB9ElUp-xfAwlaL6rU4bRTym2QfY4Y6JKD8g4X5pymQqY=,video,祝你考研成功上岸哈工大！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,156,9,1,6,2024-12-04 21:05:28,招生类
6750533d0000000007033fd6,AB9ElUp-xfAwlaL6rU4bRTyu0gz76thK8xMFSjmdhSVw4=,video,这个活动在哈工大举行！,新时代高校“大思政课”实践教学创新发展学术活动在哈工大举行！,44,2,2,4,2024-12-04 21:03:57,党政类
674c5f640000000002038133,ABM6RNPsmPof5GJxgOV2FT0kRsXsc8Is6q-UMbv99cIBY=,normal,点燃青春舞台🎤唱响哈工大强音,11月30日晚 哈工大第二十六届十大歌手初赛顺利举行 经过双人对唱、复活赛两个环节 来自11个学院的16名选手脱颖而出，取得决赛资格 第二十五届校园十大歌手吕刘思成、吕帅霖、申吴鑫三位同学登台献唱。 	 夜幕下的哈工大 同学们用梦想的光芒点燃青春的舞台 用深情的歌声唱响时代的强音 	 文：王晨阳 图：化工与化学学院团委 #哈尔滨工业大学[话题]# #哈工大[话题]# #校园音乐人[话题]# #以音乐之名文艺[话题]#,80,6,23,10,2024-12-01 21:06:44,艺术文化类
674c2ad7000000000202bdbb,ABM6RNPsmPof5GJxgOV2FT0s8E5Lv8VDiCu43w1LKz-1w=,video,“感觉到祖国航天力量非常强大！”,#哈尔滨工业大学[话题]# #哈工大[话题]#,62,6,2,1,2024-12-01 17:22:31,学生生活类
674c26ae000000000203ac9f,ABM6RNPsmPof5GJxgOV2FT0llKroJ2zK_4bvTCzy99bko=,video,在一条暖廊会遇见什么🤔,#哈尔滨工业大学[话题]# #哈工大[话题]#,76,6,1,1,2024-12-01 17:04:46,学生生活类
674a7e22000000000202952f,ABBB3t9YifDwbt2VeQlKXiDzpN7nee-Fqi8CVco2RQIC8=,video,来看vlog！在哈工大怎样过一天？,#哈尔滨工业大学[话题]# #哈工大[话题]#,1872,739,490,117,2024-11-30 10:53:22,学生生活类
67483a0d0000000008007ed7,AB2wixVPoyOhmrQ4rSDkYyx5LkIKqGT1nD5B1ni_nuBKU=,video,雪后初霁，哈工大的雪景美如画！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,89,10,5,5,2024-11-28 17:38:21,美景照片类
6747200e00000000060159f1,ABkHsvrK_GzF6kDnFHXU0VoYE9cJup9WUb2u0e677duz8=,video,用延时摄影，记录哈工大的雪❄️,#哈尔滨工业大学[话题]# #哈工大[话题]#,63,2,0,0,2024-11-27 21:35:10,美景照片类
6746fcb7000000000202c275,ABPR-p6AGTjpttn9kBxA-U6ykA21FIi2YHpUKOgWsYZM8=,video,初雪挑战！哈工大HITcrew街舞社尽情热舞,#哈尔滨工业大学[话题]# #哈工大[话题]#,270,15,27,11,2024-11-27 19:04:23,运动健康类
6746ee3d0000000006017a71,ABPR-p6AGTjpttn9kBxA-U6z3HB0lhvPLgw2NMnFIrQnw=,video,按下“暖廊CTRL键”，能解锁怎样的校园场景？,#哈尔滨工业大学[话题]# #哈工大[话题]#,70,13,13,0,2024-11-27 18:02:38,科技类
6746a23d000000000202d7ef,ABPR-p6AGTjpttn9kBxA-U6w4l1DzI42rrwk-QIZTahE8=,video,看哈工大学子雪夜翩然起舞💃,#哈尔滨工业大学[话题]# #哈工大[话题]#,69,5,1,2,2024-11-27 14:00:38,学生生活类
6746a239000000000201bb6f,ABPR-p6AGTjpttn9kBxA-U65MAiY9PIKKXRAUNjAnxblI=,video,曲韵悠扬🎶暖廊音乐节民乐团专场演出,#哈尔滨工业大学[话题]# #哈工大[话题]#,25,2,1,1,2024-11-27 12:38:17,艺术文化类
67469673000000000202a87c,ABPR-p6AGTjpttn9kBxA-U60f7VaSST4i1qCz-Cne3mCw=,video,雪地里撒欢儿，看哈工大学子雪地里这样玩！,#哈尔滨工业大学[话题]# #哈工大[话题]#,96,10,12,1,2024-11-27 11:48:03,学生生活类
6745dbb9000000000202dfec,ABuCSKfUMqG-nY10NKooFky6NvXbwK8LW3DP3wnMJWTU4=,normal,冬季限定！哈工大雪景的唯美日夜两重奏 ❄🌙,🌞 白昼篇：冰雪映辉，温暖阳光 冬日暖阳下，飘雪北风中 银装素裹的校园充满生机 🌙 夜色篇：静谧雪夜，梦幻主楼 夜幕降临后，哈工大的另一面悄然展现 今夜点亮主楼，也点亮哈工大人的浪漫 走进哈工大的雪景 享受这日夜两重的视觉盛宴 你心动了吗？ 	 图片：辛然 奎啟昕 宋梓晗 葛煜龙 姜朔 吴世豪 王惟可 #哈尔滨工业大学[话题]# #哈工大[话题]#,149,17,25,1,2024-11-26 22:31:21,美景照片类
