note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
672191ee000000001b02f36d,ABwPXhC6YsiJkP3kPt2aQ8t92zhkQ4e0c7s4lrpEr3opg=,normal,👍汉学家马克林撰文推介南大出版社图书！,✨近日，著名汉学家、澳大利亚联邦人文学院院士、中国政府友谊奖获得者马克林（Colin Mackerras）在《中国日报》撰写文章推荐南京大学出版社《中国世界级非遗文化悦读系列》丛书。 	 📚该丛书由南京大学外国语学院博士生导师魏向清教授带领的教研团队与知名专家学者领衔，历经5年编译而成，内容丰富，形式新颖。 	 🎶 京剧、昆曲的韵味，古琴的神秘，端午节的龙舟竞渡，甚至丝绸织锦的技艺…每一页都是文化的碰撞和传承。 	 🤔不只是读历史，而是读懂文化。这套丛书除了带读者深入了解文化里的故事和细节，甚至在翻译上也有很多巧思，真正做到“译出灵魂”！ 	 💡这不仅是一次客观真挚的推介，更是对南大出版社的高度认可，推动着又一场跨文化对话的盛宴。 	 来源：南京大学出版社 编辑：陈霖怡 	 #南京大学[话题]#  #南大图鉴[话题]#  #小红书高校young计划[话题]#  #南京大学出版社[话题]#  #中国日报[话题]#  #马克林[话题]#  #非遗[话题]#  @薯队长  @校园薯,25,2,2,0,2024-10-30 09:54:54,艺术文化类
6720a009000000001b029b86,ABub_d1BnrD8BDxwdX5cYliCETjMeBUw37moxFrnijzYs=,normal,免费访问海量资源‼️南大校友专属福利📖,📚 10万+电子图书 🎧 3万+有声书 📰近千种电子期刊 	 南京大学校友云书房 现已全面开通🎉 	 🎓持有电子校友卡的小伙伴们 💡通过学校统一身份认证后 🌐即可免费访问这些丰富的电子资源！ 	 无论你身在何方 图书馆始终在这里等你💞 	 编辑：王昱文 #南京大学[话题]#  #小红书高校young计划[话题]#  #南大[话题]#  #南大校友[话题]#  #免费资源[话题]#  #校友福利[话题]#  @校园薯  @薯队长,23,9,5,2,2024-10-29 16:42:49,学生生活类
67204ef3000000001b03ca8d,ABub_d1BnrD8BDxwdX5cYliIq0QpLk5jLNecG81nIA3Y8=,normal,在浦口的午后，拾起阳光的碎片🧩,彼时流光 如碎金般倾泻 透过岁月的缝隙 播撒斑驳的记忆🫧 	 楼梯间的回响 是那年脚步轻悄 窗外树影摇曳 映照青春的面庞 	 年华似水 当下终将变成回忆 但我们永远记得 那时午后风起 拂过心间一隅🍃 图源： @恰恰恰巴塔塔塔 编辑：党嘉禾 #南京大学[话题]#   #南大图鉴[话题]#   #小红书高校young计划[话题]#   #南大浦口[话题]#   #秋天的影像诗[话题]#    #校园风景[话题]#   #校园中的每一帧[话题]#   #镜头里的秋日私语[话题]#  @校园薯  @薯队长,83,12,8,11,2024-10-29 10:56:51,美景照片类
671f3a42000000002401b3ab,AB4zH7Zyc2Wz64xPVIB4QsYIenGD-5kXREKEzVy3cr2l0=,normal,第十九届读书节｜我在南大修复古籍✨,指尖轻触岁月的痕迹，古老的纸页诉说着历史🍃 10月26日上午，南京大学杜厦图书馆举办“何以补苍天”——《红楼梦》主题古籍修复体验活动 在现场，不仅有图书馆文献修复中心的修复师坐镇，亲自指导示范古籍修复的操作流程👍 同学们还可以利用工具，修复手中的“神秘古籍”，亲身体验传统古籍修复🤩 如果你很遗憾错过了这次活动，没有关系！ 图书馆将推出“传统印刷装帧体验与文化传承”劳育🥳 来源：南京大学图书馆 编辑：党嘉禾 #南京大学[话题]#   #南大图鉴[话题]#   #小红书高校young计划[话题]#   #古籍修复[话题]#   #古籍[话题]#   #古籍旧书[话题]#  @薯队长  @校园薯,75,5,13,0,2024-10-28 15:16:18,学生生活类
671f35dd0000000021009fd5,AB4zH7Zyc2Wz64xPVIB4QsYGsdxkCLbLVvH21DVnrnr2k=,normal,南大树木知多少🌲 ,🪐圈揽时光，匿存岁月，于年轮中窥见欣欣生意； 🌲轻扫炙热，再送微凉，于树木间体味秋之南雍。 	 “当你走近， 请你细听， 那颤抖的叶， 是我等待的热情。” 趁此夏秋相会之际， 青绿未尽之时， 赴一场南大树木之约， 识一路苍郁林木之名。 	 制图：袁婉彦 编辑：姜雨欣 	 #南京大学[话题]#  #南大图鉴[话题]#  #树木[话题]#  #树[话题]#  #树木图鉴[话题]#  #小红书高校young计划[话题]#  @校园薯  @薯队长,45,9,4,1,2024-10-28 14:57:33,美景照片类
671f12aa0000000021001871,AB4zH7Zyc2Wz64xPVIB4QsYGbxY0HWqUL5255a-m6XxkU=,normal,NJU｜左滑查收我在南大捡秋天🍂,秋风吹渭水，落叶满南京🍁 秋天是一年中最温柔的季节 所以我们在南大，一步一步拾起温柔🌥 用落叶写成一首诗，在诗里读出南大的秋天； 用落叶做成一杯甜品，在甜蜜中回味南大的秋天； 落叶是一幅画，画里有小蓝鲸、北大楼； 落叶也是一朵花，让秋天变成第二个春天。 无论是火红的枫叶，还是金黄的银杏， 都谱写出秋天的诗歌，诉说着无限秋意🌾 小蓝鲸们，快来捡起属于你的秋天！🐳 来源： @南大招生小蓝鲸 文案：雷雨欣 摄影：杜思源、雷雨欣 发布：钱悦、殷鸣 #南京大学[话题]#  #南大图鉴[话题]#  #秋[话题]#  #秋日[话题]#  #秋景[话题]#  #枫叶[话题]#  #小红书高校young计划[话题]#  @校园薯  @薯队长,369,61,18,8,2024-10-28 12:27:22,学生生活类
671b2a2b00000000240177b6,ABT5YbTrWYN_wBfoElfH_3IzewVl_4yDZrEaJnTB59i-Q=,normal,这样智能的24h搭子，居然有200+个😻,赶早八的路上 运动完的瞬间 还有其他无数个需要能量补充的时刻💦 你是否希望 路边有一个 随时等你光临的小卖部🏪 	 现在 愿望实现啦 南大校园已有200+个智能微超🛒 在校园的角落空间 24小时静静守候😊 	 自选热饮 零食面包 纸巾饮料 有了智能微超☕️ 你不用在为这些东西跑去便利店 也无需在超市高峰期排队等候💭 	 只要刷脸、扫码 你想要的东西 就可出箱待用🤲🏻 多元化的购物方式 不断丰富的商品种类🥯 为同学们提供更好的选购体验 	 夜幕降临后的微超 闪烁着南大紫的光芒🔆 照亮了南大人奋斗的身影 为越来越多的人带来温暖✨ 	 来源：南大后勤 编辑：陈霖怡 #南京大学[话题]#  #南大图鉴[话题]#  #小红书高校young计划[话题]#  #智能微超[话题]#  #便利[话题]#  @校园薯  @薯队长,40,2,1,1,2024-10-25 13:18:35,学生生活类
6719159c0000000021006c7b,ABIIWRY6cN7EORG835Zyn7vJG1ElVq47nexZVmq-hm4oQ=,normal,苏绣进南大🪡织就百廿风华,🪡「当代苏绣艺术传承与创新」 🪡「苏绣基础技法学习」…… 📖经过这些课程的学习，同学们在老师指点下进行苏绣创作 	 🧵姚绣丝线舞动，南大百廿风华 🧵绣出「诚朴雄伟」，织就「励学敦行」 	 拍摄：当代苏绣艺术传承与创新授课团队 联络：郭苏峰 编辑：殷鸣 #南京大学[话题]#  #小红书高校young计划[话题]#  #南大图鉴[话题]#  #苏绣[话题]#  #刺绣[话题]#  #姚绣[话题]#  @校园薯  @薯队长,59,3,13,7,2024-10-23 23:26:20,艺术文化类
671888310000000021009d89,ABaDuMvyHrpwJV6e78DHo3aZpTShFZI1YhkzOrapmz5Fo=,normal,天上繁霜降 人间秋色深🍁,霜降时节 万物毕成💐 走过金黄满地🎍 寻访金陵晚秋✨ 拥抱自然大地🌲 与秋不舍再见💕 	 编辑：陈雨晗 制图：高蕴晗 #南京大学[话题]#  #南大图鉴[话题]#  #小红书高校young计划[话题]#  #霜降[话题]#  #二十四节气[话题]#  @薯队长  @校园薯,49,2,2,1,2024-10-23 13:22:57,美景照片类
6717193a000000001b03e6bb,ABF_Aom54C9PZwb8qpyqnJNHPhJWvIpNY6stvnsNJxrD8=,normal,南大的秩序感◼️猜猜这是哪里？,🧱仙林校区的墙们！ 🧱充满了理性的秩序感 	 ◼️摒弃“噪音”，留下纯净 ◼️去除干扰，找到生活的重心 📷镜头如此，生活亦是如此 	 摄影： @格兰杰  @Altw 编辑：殷鸣 	 #南京大学[话题]#  #南大图鉴[话题]#  #南京大学仙林校区[话题]#  #南大建筑[话题]#  #摄影[话题]#  #摄影灵感[话题]#  #小红书高校young计划[话题]# @校园薯  @薯队长,449,54,54,27,2024-10-22 11:17:14,美景照片类
67166a6d000000002100386d,ABJUTUN6jct5b3zO1n7iF76YKJe8GW3SGOA17nfAIm4B4=,normal,注意看👀校园里到处都是——,赶早八来不及吃早饭，课间肚子咕咕叫？🥪 酣畅淋漓的运动后，亟需饮料解渴？🥤 半路发现手机电量告急，心情紧张焦灼？🔋 	 遍布校园的「自动售货机」 帮你解决这些“小确烦”！🥳 	 在教学楼、宿舍、食堂、体育场馆、学院楼宇等公共区域 后勤集团已设置超过200台24小时自动售货机 提供饮料、食品、奶制品和基础日用品等产品，以及充电宝租借服务🤩 	 向左滑动图片👈查看各校区自动售货机点位分布 	 来源：南大后勤 编辑：党嘉禾 #南京大学[话题]#   #南大图鉴[话题]#  #小红书高校young计划[话题]#  #南大生活[话题]#  @校园薯  @薯队长,101,16,24,8,2024-10-21 22:51:25,学生生活类
6710f23500000000210091a8,ABx0zRffpnj9uhsLQm680mbLZ6Y-JDUVj1vK5oYGqygXQ=,normal,秋日拾光 | 快来NJU捡秋天🍁,🍁南大的秋天可以被捡到的 [仙女R] 快来看看小蓝鲸捡到了什么！ 	 🍂 香木瓜的甜蜜，枫叶的诗篇[星R] 🍄 蘑菇的惊喜，桂花的香气 🌼 🐱还有那草地上的猫…… 	 作者： @省身 编辑：殷鸣 	 #南京大学[话题]#  #南大图鉴[话题]#  #小红书高校young计划[话题]#  #秋天[话题]#  #桂花[话题]#  #枫叶[话题]#  #秋景[话题]#  #南京大学鼓楼校区[话题]#  #南京大学生[话题]#,89,1,6,2,2024-10-17 19:17:09,美景照片类
6710ec28000000002100268e,ABx0zRffpnj9uhsLQm680mbMiOx-z8zS_0f9yQ14W_Aj8=,video,北园疏雨胜蟹黄🌼 ,雨落金陵 吹起一阵秋风🌿 看满园丹桂 一场金黄色的雨✨ 幽香浮动 沁人心脾 	 作者： @青锋Fing 编辑：陈雨晗 	 #南京大学[话题]#  #南大图鉴[话题]#  #秋景[话题]#  #秋[话题]#  #桂花[话题]#  #小红书高校young计划[话题]#  @薯队长  @校园薯,772,113,34,16,2024-10-17 18:51:20,美景照片类
6710eb43000000002401af18,ABx0zRffpnj9uhsLQm680mbJtoGVsx28B-QPsoZvgmBeM=,normal,NJU攻略｜满分自习室，你的学习宝地！📚,学习任务提上日程~ 图书馆总抢不到位置❓想要出声背诵却担心打扰他人❓因为电量警告不得不转移阵地❓ 快快收下这份自习攻略！ 	 💺座位难寻？ 📍仙I仙II、鼓楼教学楼、大众书局等 图书馆的静谧一隅到阶梯教室的宽敞空间，再到咖啡厅的轻松闲适，超多舒适座位等待认领！📚 	 🔋电量告急？ 📍逸夫楼、逸夫馆、鼓楼新教等 学习节奏不再被电量警告打乱，小小插座时刻为你助力⚡ 	 💫创意碰撞？ 📍杜厦2F、教学楼平台、新教多功能教室等 无论是小组交流还是课题研讨，都是你的不二之选！ 	 🎤自由发声？ 📍仙I树荫长廊、杜厦朗读亭、逸夫楼候车室等 原来背诵也可以成为一种享受📖 	 💤疲惫困顿？ 📍鼓楼、仙林教学楼等 换换心情，看看窗外[太阳R] 	 南大满分自习室，等待各位NJUer探索[庆祝R] 	 文案｜徐凡懿 宋语涵 制图｜徐凡懿 宋语涵 来源： @南大招生小蓝鲸 编辑：彭诗钰 殷鸣 #南京大学[话题]#   #南京大学仙林校区[话题]#   #南京大学鼓楼校区[话题]#   #南京大学生[话题]#   #学习[话题]#   #自习[话题]#   #学习环境[话题]#  @校园薯  @薯队长,422,148,46,19,2024-10-17 18:47:31,学生生活类
670fdedb00000000240161a6,ABjALETti-IR-QADlawUS30SMb36rPrvOFF_8UZFP3gG0=,normal,风一样的“南•紫”南大@南开105岁生日愉快,渤海之滨，白河之津，巍巍我南开精神 天开教泽，道启南雍，大哉一诚天下动 两校辉映，情深谊长 南京大学 @南开大学 ，祝你105周岁生日快乐！[红色心形R] “陶成大器，蔚为国光。 南开学校，前路永昌” 1919年，你自五四浪潮中走来 “爱国三问”的铿锵之声回荡耳畔 我们在同一时空下挺过了颠沛岁月 百年足迹走过 澎湃初心不改 共历风雨、共享感动、共担使命、共创未来 从马蹄湖的亭亭青莲 到藜照湖的粼粼光影 百年又五载，芬芳满园，承载着朝斯夕斯的理想与执着 南南遥相望，情谊如织，寄托了念兹在兹的心怀与情结 “花枝尽合向南开” 怀揣理想之光、希冀之翼 飞越九百公里的川流不息，横跨长江黄河的深邃宽广 只愿在那桃李芬芳的织锦上 共赴一场“南望”征途 泱泱学府，悠悠文脉 思源奋进，弦歌不辍 在这个百年“南”遇的日子里 展望绚烂未来—— 愿你我携手共进 用实际行动诠释“诚朴雄伟，励学敦行”的真谛 以坚定步履续写“允公允能，日新月异”的辉煌 祝南开大学，建校105周年庆典圆满，生日快乐！[庆祝R] 策划：王雪纯、梁罗茜、朱恬怡、何思佳 文字：田欣、曹培文、姜雨欣 制图：袁婉彦、高蕴晗、高王孜 图片来源：南京大学、南开大学 编辑：殷鸣 #南开大学建校105周年[话题]#    #南开大学105岁生日[话题]#    #南京大学[话题]#       #南开大学[话题]#       #校庆[话题]#       #小红书高校young计划[话题]#       #生日快乐[话题]#       #南大图鉴[话题]#       #南开[话题]#  @校园薯  @薯队长,570,49,118,74,2024-10-17 10:17:01,学生生活类
670f507000000000240166b7,ABjALETti-IR-QADlawUS30ZvYfFCBuv4fo9P7HqN3NjI=,normal,丹桂飘香 遇见南大的秋天,秋风起 桂花香 寻香而至 亲吻烂漫山花 于南大校园寻找秋的味道 存下金黄色的温柔记忆 	 编辑：陈雨晗 图片来源： @可颂不怂  @肥肥桃  @会飞不会飞  @南大米缸里的🐹老师 孙新宇 #南京大学[话题]#  #南大图鉴[话题]#  #小红书高校young计划[话题]#  #桂花[话题]#  #桂花香[话题]#  @校园薯  @薯队长,287,11,22,13,2024-10-16 13:34:40,美景照片类
670b2fc7000000002401b744,ABKj261N76rJLehTc_4UfYIW17ElZE3mIiEevr_AMqqWU=,normal,数读8848！24级研究生大数据来啦🤩,梦启金秋 共聚南雍🍁 在金陵城新的一季秋日里 8848位研究生新生开启了🔛 他们崭新的旅程 以珠穆朗玛峰的高度共同奋进💪 	 不同的学习形式 多元的专业领域🧩 来自五湖四海的青年男女们 携手奔赴同样光明灿烂的未来🌟 	 在广袤的空间和无限的时间中 能与你共享同一颗行星🪐 和同一段时光 是我莫大的荣幸 	 愿各位秉持“诚朴雄伟 励学敦行”的校训📖 成长为有理想 敢担当 能吃苦 肯奋斗的 新时代好青年👫 	 🎉欢迎你来到南大！ 	 来源：南京大学 编辑：陈霖怡 #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #研究生新生[话题]# #南大研究生[话题]# #南大读研[话题]# @薯队长  @校园薯,100,15,13,6,2024-10-13 10:26:15,招生类
670b261a0000000021007c0d,ABKj261N76rJLehTc_4UfYIVNvVPsm_SHoyo-nlESE6ro=,normal,就在今晚❗NJU草地音乐节穿越时空来见你🎶,🌊在音乐的海洋里， 🌙我们将穿梭于不同年代…… 	 ✨从八九十年代的经典老歌， 🍃到这个时代的流行新曲， 💌音乐是时间的信使， 带着过往的温柔与未来的希望， 穿越而来，只为与你相遇。 	 ⏰10月13日19:00 📍鼓楼校区苏浙体育场 🐳小蓝鲸草地音乐节 🎵我们不见不散！ 	 ⚠️温馨提示： 夜晚微凉，或许会有些许细雨， ☔️大家记得带上外套和雨伞， 好好享受这场音乐之旅吧！ 	 来源：南大青年 编辑：王昱文 #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #南大[话题]# #音乐节[话题]# #南京大学鼓楼校区[话题]# #草地音乐节[话题]# #音乐[话题]# @校园薯  @薯队长,110,10,68,6,2024-10-13 09:44:58,艺术文化类
6709fdd60000000026035dc7,AB30IF2oxmq7H9BdpHnmvngdnt1A2TaDNKDnqybasR49o=,normal,云端下的南雍（第1辑）| 白夜追“南”,当第一缕晨光穿透薄雾☀️ 南京大学的校园在晨曦中苏醒 建筑的轮廓在光影中逐渐清晰 	 当春与秋更迭过几个来回🍃 每一季的色彩都在校园里绘就不同的画卷💐 历史的厚重与现代的活力在这里交织 编织着岁月的诗篇 	 在云端之上☁️ 我们以航拍视角俯瞰金陵学府 感受它的庄严与美丽 体会它的活力与生机 在这里，每一段旅程都值得铭记⛵️ 	 图片来源：张智鹏、陈烨轩、江佳柳、蒋昌宏、李佳吴、林方逸、庞庆峰、吴志忠、夏嗣禹、徐睿、许腾、罗湛等 向所有供图的师生校友表达诚挚的谢意！（已备好特殊的致谢函，待取） 编辑：周芷涵 #南京大学[话题]#   #南大图鉴[话题]#    #小红书高校young计划[话题]#    #航拍[话题]#    #摄影[话题]#    #校园[话题]#    #校园摄影[话题]# @校园薯  @薯队长,79,8,1,3,2024-10-12 12:40:54,美景照片类
670769fa000000001b020a13,ABqs-fg3T8NCuKXS-U0u6fN4YQEH4Fsi0tKe-fDsxSCxA=,normal,“两弹一星”精神与科学家精神宣讲会来啦！📢,1964年10月16日，罗布泊一声巨响，震惊世界🇨🇳 60年前，程开甲、朱光亚、邓稼先、于敏为代表的核弹人，稳固国防根基💪 60年间，一代代科技工作者传承两弹一星精神，书写恢宏诗篇✍ 60年后，“两弹一星”精神与科学家精神宣讲团走进南大校园🧑‍🏫 举行宣讲会，纪念我国第一颗原子弹爆炸成功60周年🎉 	 ⏰时间：10月11日（周五）9:00-12:00 📍地点：南京大学仙林校区图书馆报告厅 “两弹一星”元勋朱光亚同志之子朱明远研究员“两弹一星”元勋于敏同志之子于辛高级工程师 亲临现场👏 	 聆听前人故事，厚植家国情怀🫶 激发科学意识，创造璀璨未来🙋 欢迎大家前来观看～🥰 来源：南大青年 编辑：陈思睿 #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #两弹一星精神[话题]# #宣讲会[话题]# #大学讲座[话题]# @薯队长  @校园薯,38,5,3,2,2024-10-10 13:45:30,学生生活类
67034c7a000000001a022028,ABEN6C7XXAgVZ3upvVC23Nh2MCEucJFMKnAILI8nd-lZg=,normal,🇨🇳五星红旗上 刻写着南大人的赤子之心！,旭日东升 五星红旗迎风招展🇨🇳 庄严美丽，色彩夺目 岁月在这一抹红色中缓缓铺展🕰️ 你可曾在国旗的肃穆之下 静心聆听国旗与南大人的故事？ 	 鲜为人知的是 五星红旗的设计者是南京大学校友 ——曾联松先生💪 这位设计了五星红旗的南大人 留下了这面鲜红的旗帜 也留下了拳拳爱国之心❤️ 	 这颗与五星红旗一同跳动的赤子之心 已深深镌刻在每一位南大人的心灵深处[加油R] 	 且看今朝，南大人组建起国旗护卫队🛡️ 传承百廿南大的爱国热情 守护这面神圣的旗帜[拳头R] 	 属于南大人的每个重要时刻都有它的不朽见证📍 它激励着南大人奋进自强 共创蓬勃南大，共筑大国泱泱！🎉 	 来源：南京大学微信公众号 编辑：袁鹏栋 #南京大学[话题]##南大图鉴[话题]##小红书高校young计划[话题]##国庆[话题]##五星红旗[话题]##国庆节[话题]# @薯队长 @校园薯,108,2,4,4,2024-10-07 10:50:34,学生生活类
67013aed000000001b0201a3,ABKCTH2k7MTo1kcJHtgXA2lStIhiRqQEGR7NY8AFgSNYA=,video,浦园假期：于无声处见芳华,作者：@青锋Fing #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]##南京大学浦口校区[话题]# @校园薯 @薯队长,342,44,25,14,2024-10-05 21:11:09,学生生活类
6700e007000000001b023b8a,AB85NSj6CkXO_HHnhdhmyGYaeliQo-Nl_1pzOErlVGpLk=,normal,📍南雍光影第一辑|南大校园 等你来出片！📷,🔔如果你预约了南大校园进校参观，恭喜你发现了一个打卡出片的宝藏地！ 🎉校园里每一处都出片！ 	 📷还有很多好看的角落有待发掘 👏诚邀大家前来拍摄属于自己的人生照片！ 来源：@Vccai 编辑：袁鹏栋 #南京大学[话题]##南大图鉴[话题]##南京大学仙林校区[话题]##打卡[话题]##摄影[话题]##出片[话题]##小红书高校young计划[话题]# @薯队长  @校园薯,115,14,18,9,2024-10-05 14:43:19,美景照片类
66ff6b84000000001902c6b7,ABXSB0zKMvmzddqnqJtokzZBaeLIIvhYX5bUDqXkDcdUU=,normal,南大校园继续开放🎉一键预约轻松入校✅,🎉南京大学继续开放，跟着小南一起预约吧！ 	 ⏩️南京大学👸🏻号 🎆访客预约、开放日预约双通道开放。 👏鼓楼、仙林、浦口、苏州四校区均可选择。 	 ❗️双休日及国家法定节假日可供开放日预约，可以提前7日预约，预约入校时段8:00-12:00与14:00-17:00，请届时从规定校门进入。 🔔预约及参观过程中如有问题可电话咨询 	 🥰百廿南大候君来！ 	 来源：南京大学微信公众号 编辑：袁鹏栋 #南京大学[话题]##南大图鉴[话题]##南大[话题]##预约参观[话题]##小红书高校young计划[话题]##大学校园[话题]# @薯队长 @校园薯,142,29,33,15,2024-10-04 12:13:56,招生类
66fca578000000001a022800,ABavgNn8R3G15Uj3RSW_r_DaX9Px6UPLpz6F3_QioAFao=,video,吾愿无穷，吾道无穷，追随五星红旗的“星光”！奋进的南大人祝福伟大祖国繁荣昌盛，国,吾愿无穷，吾道无穷，追随五星红旗的“星光”！奋进的南大人祝福伟大祖国繁荣昌盛，国泰民安！ 制作：徐睿，徐含烨，丁奕丹，李佳昊 	 #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #国庆[话题]# @校园薯 @薯队长,267,17,10,8,2024-10-02 09:44:24,学生生活类
66fca532000000001a0223bb,ABavgNn8R3G15Uj3RSW_r_DR473PgS9AHpbk1koDWMBjs=,video,声起南雍，共襄华诞！南京大学苏州校区师生共赴红歌快闪，热烈庆祝中华人民共和国成立,声起南雍，共襄华诞！南京大学苏州校区师生共赴红歌快闪，热烈庆祝中华人民共和国成立75周年！ #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #国庆[话题]# @薯队长 @校园薯,67,6,0,4,2024-10-02 09:43:14,学生生活类
66fb629b000000001902e159,ABpUFyyQT_PvCt4jaSQyU5yxeYWfUWDLMRl8sVt7r3dOk=,normal,庆祝新中国成立75周年升旗仪式举行,庆祝中华人民共和国成立75周年 愿山河锦绣，国泰民安！ 	 9月30日清晨，南京大学在仙林校区、鼓楼校区、浦口校区和苏州校区举行庆祝中华人民共和国成立75周年四校区升旗仪式，为祖国献上最真挚、最热烈的祝福！ 🇨🇳 	 来源：南京大学 编辑：党嘉禾 #南京大学[话题]# #南大图鉴[话题]# #小红书高校young计划[话题]# #国庆[话题]# #升旗仪式[话题]# @薯队长  @校园薯,53,3,1,1,2024-10-01 10:46:51,学生生活类
66fa574b000000001b022565,AB7owQWLu6YxoRhsu59J7B59vBbePJff_lsF51P2nUyG0=,normal,弦歌启程🎶南大献礼祖国75周年华诞🎻,🎶弦歌启征程，奋进谱新篇 🎺南京大学交响乐团携手150名2024级新生 [火R] 献礼中华人民共和国成立75周年 	 [氛围感R] 用音符串联起历史的长河 [仙女R] 用旋律铭记每一个奋进的瞬间 [星R] 南大师生用音乐思政大课堂奏响了奋进的乐章 [玫瑰R] 感受时代脉搏，彰显青春风采 [郁金香R] 南大师生将书写为中国式现代化挺膺担当的青春篇章！ 	 来源： @南大招生小蓝鲸 编辑：殷鸣 	 #南京大学[话题]#  #南大[话题]#  #交响乐[话题]#  #交响乐团[话题]#  #交响乐音乐会[话题]#  #音乐[话题]#  #小红书高校young计划[话题]#  #与音乐的日常[话题]#  @校园薯  @薯队长,52,3,3,1,2024-09-30 15:46:19,艺术文化类
66fa3211000000001a023866,AB7owQWLu6YxoRhsu59J7B55wbXdqHBsgJ6u299Trzxzk=,normal,庆祝新中国成立75周年升旗仪式举行,[火R]弘扬爱国主义精神，增强师生家国情怀 ❤️９月30日上午7：30 [派对R] 南京大学 仙林、鼓楼、浦口、苏州四校区 ✨举办【为国铸盾 奋进兴邦】升旗活动 	 摄影：佘治骏、张杨博瀚、张宇轩、蒲文心、黄涵宁、吴雨航、段义诚、李佳昊 编辑：殷鸣 	 #南京大学[话题]#    #南大[话题]#    #升旗[话题]#    #升旗仪式[话题]#    #国庆[话题]#    #国庆节[话题]#    #小红书高校young计划[话题]#  @薯队长  @校园薯,152,4,22,1,2024-09-30 13:07:29,学生生活类
66fa036a000000001902e8f7,AB7owQWLu6YxoRhsu59J7B5-poIYVMZhZgaFAzsECEous=,normal,奥运冠军进南大🎉近距离对话！,"[派对R]2024年第33届夏季奥林匹克奥运会艺术体操团冠军【郝婷】现场开讲！ [黄金薯R]不仅有奥运冠军结合自身成长及奥运备赛进行分享 [仙女R]还有近距离！艺术体操展示环节！！ [哇R]更少不了与同学们的提问互动环节！ 	 [郁金香R]郝婷以“热爱、坚持、使命”三个关键词进行了主题分享 [氛围感R]【热爱】：""在体操馆与宿舍的每日两点一线间，我用汗水和坚持不断增进对艺术体操的理解与热爱。"" [举手R]【坚持】：“训练成长不是一日之功，需要经年累月的夯实基础，还需要不断创新、不断提升。” [玫瑰R]【使命】：“我的身后不仅是队友、教练和辅助团，更站着饱含期待的祖国和人民。” 	 拍摄：段义诚 编辑：殷鸣 #南京大学[话题]#   #南大图鉴[话题]#   #小红书高校young计划[话题]#   #艺术体操[话题]#   #奥运冠军[话题]#   #南大[话题]#   #艺术体操运动员[话题]#  @校园薯  @薯队长",182,11,20,3,2024-09-30 09:48:26,运动健康类
66f8f146000000001a020f02,AB4NNK0TKnER3-vGThFPq3yWzSZdtvZeZ47qyICQspkKA=,normal,贺华诞🎁图书馆假期奉送藏书票！速来,[氛围感R]五千年岁月长河，已是过往 [仙女R]九百六十万平方公里，皆是希望 🍃七十五载风雨同舟，普天同庆 [烟花R]百年弹指过，同学少年还看今朝！ 	 [玫瑰R]为了庆祝中华人民共和国成立75周年 🎁图书馆在10月1日举办放送活动 🔥鼓楼校区、仙林校区、浦口校区、苏州校区图书馆共同给同学们送礼物啦！ 	 [樱花R]【活动内容】 10月1日当天进馆前75名，送南大图书馆藏书票一套第76-150名，送南大藏书印书笺一套 	 [郁金香R]【领取方式】 鼓楼校区：一楼总服务台 仙林校区：二楼总服务台 浦口校区：二楼总服务台 苏州校区：南雍楼五楼服务台 	 [紫色心形R]小蓝鲸们快来领取🎁吧！ 	 来源：南京大学图书馆 编辑：殷鸣 	 #南京大学[话题]#  #南京大学图书馆[话题]#  #南京大学杜厦图书馆[话题]#  #国庆[话题]# #国庆节 #国庆节礼物[话题]#  #线下活动[话题]#  #小红书高校young计划[话题]# @薯队长  @校园薯,49,13,30,6,2024-09-29 14:18:46,学生生活类
66f8eafa000000001b021e6d,AB4NNK0TKnER3-vGThFPq3yeecvagIkaPOnVF0rB9Xl98=,normal,华为走进南京大学🙌期待NJUer的加盟,华子来南哪儿啦[赞R] 快来直击校招宣讲会现场！[偷笑R] 现场超多人[派对R]和丰厚奖品🎁 期待NJUers的加盟哦~[黄金薯R] 	 图源： @忌oo @La belle  @____不吵不闹的六月  @爱喝酸奶的💫 编辑：殷鸣 	 #南京大学[话题]#  #南大就业[话题]#  #华为[话题]#  #就业[话题]#  #秋招[话题]#  #校招[话题]#  #25秋招[话题]# @校园薯  @薯队长,199,14,11,2,2024-09-29 13:51:54,科技类
